order_id,order_date,customer_id,customer_age,customer_region,product_category,product_name,quantity,unit_price,discount_percent,payment_method,shipping_cost,delivery_days,customer_rating,is_returned,revenue,order_month,order_weekday
101011,2024-01-16,19,20.0,Süd,Mode,Jeans,2,26.97,0.0,Sofortüberweisung,4.99,2,-1.0,False,53.94,2024-01,Tuesday
103145,2023-04-07,863,25.0,Ost,Sport,Fitnessband,2,31.29,0.0,Rechnung,0.0,3,-1.0,True,62.58,2023-04,Friday
102815,2023-08-20,293,22.0,West,Elektronik,Smartphone-Hülle,1,12.13,0.0,Lastschrift,4.99,3,4.0,False,12.13,2023-08,Sunday
101991,2023-10-18,560,36.0,Nord,Mode,Mütze,1,11.33,15.0,PayPal,4.99,5,4.0,False,9.6305,2023-10,Wednesday
101277,2023-02-16,1102,35.0,Nord,Bücher,Roman,1,13.09,10.0,PayPal,0.0,2,4.0,False,11.781,2023-02,Thursday
101783,2023-08-12,250,34.0,Nord,Elektronik,Powerbank,1,77.27,0.0,Rechnung,6.99,3,4.0,False,77.27,2023-08,Saturday
103168,2024-12-04,1295,29.0,Mitte,Mode,Jeans,1,16.74,0.0,PayPal,0.0,2,4.0,False,16.74,2024-12,Wednesday
100446,2023-05-21,1230,18.0,Nord,Sport,Yogamatte,1,36.02,10.0,Kreditkarte,4.99,1,4.0,False,32.418000000000006,2023-05,Sunday
100880,2024-08-11,745,23.0,Süd,Elektronik,Smartphone-Hülle,1,28.17,0.0,Rechnung,0.0,2,2.0,False,28.17,2024-08,Sunday
104504,2024-06-03,1227,26.0,Nord,Bücher,Kochbuch,1,22.38,15.0,Kreditkarte,4.99,1,5.0,False,19.023,2024-06,Monday
100781,2024-03-21,604,33.0,Mitte,Haushalt,Pfannenset,1,76.74,0.0,PayPal,0.0,6,-1.0,False,76.74,2024-03,Thursday
101749,2024-11-13,84,43.0,Nord,Sport,Laufschuhe,1,11.34,15.0,Kreditkarte,2.99,5,5.0,False,9.639,2024-11,Wednesday
103456,2023-08-08,1697,46.0,Nord,Elektronik,Powerbank,1,44.87,0.0,Rechnung,6.99,1,5.0,False,44.87,2023-08,Tuesday
104931,2024-02-29,140,33.0,Mitte,Bücher,Comic,1,16.3,0.0,Kreditkarte,2.99,8,4.0,False,16.3,2024-02,Thursday
100883,2023-03-03,1263,49.0,Ost,Sport,Yogamatte,1,29.44,0.0,Lastschrift,0.0,2,5.0,False,29.44,2023-03,Friday
103774,2023-08-26,684,53.0,West,Bücher,Comic,1,39.84,0.0,PayPal,2.99,5,5.0,False,39.84,2023-08,Saturday
101091,2024-02-28,1683,37.0,Ost,Haushalt,Bettwäsche,1,85.14,0.0,Sofortüberweisung,2.99,2,4.0,False,85.14,2024-02,Wednesday
102997,2024-06-03,756,56.0,Mitte,Haushalt,Pfannenset,1,56.42,15.0,Sofortüberweisung,2.99,6,4.0,False,47.957,2024-06,Monday
100531,2023-08-02,1536,40.0,Süd,Haushalt,Bettwäsche,2,63.23,0.0,Lastschrift,2.99,3,5.0,False,126.46,2023-08,Wednesday
104100,2024-09-15,1194,36.0,Nord,Mode,Sneaker,4,30.37,0.0,Lastschrift,0.0,2,2.0,False,121.48,2024-09,Sunday
104244,2023-05-02,1089,34.0,Ost,Haushalt,Pfannenset,4,144.4,15.0,Sofortüberweisung,2.99,5,4.0,False,490.96,2023-05,Tuesday
104139,2023-02-26,1399,42.0,Ost,Elektronik,Powerbank,1,9.56,20.0,Rechnung,2.99,2,2.0,False,7.648000000000001,2023-02,Sunday
101727,2023-07-21,1615,21.0,West,Haushalt,Bettwäsche,4,65.48,0.0,Rechnung,4.99,1,5.0,False,261.92,2023-07,Friday
100610,2024-11-17,1265,29.0,Ost,Elektronik,Powerbank,1,83.45,10.0,Kreditkarte,0.0,3,3.0,False,75.105,2024-11,Sunday
100570,2024-09-30,1651,22.0,Mitte,Elektronik,USB-Kabel,1,20.84,0.0,Lastschrift,4.99,1,4.0,False,20.84,2024-09,Monday
104440,2024-11-08,38,31.0,Mitte,Mode,Mütze,1,33.51,5.0,Kreditkarte,2.99,2,4.0,False,31.834499999999995,2024-11,Friday
104092,2023-11-09,1164,48.0,Ost,Mode,Jeans,2,33.26,0.0,PayPal,0.0,4,-1.0,False,66.52,2023-11,Thursday
100343,2024-07-30,1574,39.0,West,Mode,Sneaker,1,38.63,5.0,Sofortüberweisung,0.0,4,3.0,True,36.6985,2024-07,Tuesday
103269,2023-08-22,487,60.0,Süd,Elektronik,Bluetooth-Lautsprecher,1,45.63,0.0,Rechnung,4.99,5,5.0,False,45.63,2023-08,Tuesday
103203,2023-02-27,1446,46.0,Süd,Elektronik,Smartphone-Hülle,1,27.0,0.0,Kreditkarte,2.99,5,5.0,False,27.0,2023-02,Monday
100434,2024-08-06,901,38.0,Mitte,Haushalt,Pfannenset,1,41.02,0.0,Lastschrift,0.0,2,4.0,False,41.02,2024-08,Tuesday
101903,2023-03-31,156,40.0,Süd,Haushalt,Bettwäsche,4,46.89,10.0,Rechnung,0.0,4,5.0,False,168.804,2023-03,Friday
103877,2023-03-18,1750,35.0,Ost,Mode,Sneaker,1,42.64,0.0,Rechnung,4.99,3,5.0,False,42.64,2023-03,Saturday
103285,2023-07-23,1653,39.0,West,Mode,Sneaker,3,41.65,20.0,Sofortüberweisung,2.99,1,-1.0,False,99.96,2023-07,Sunday
102069,2024-09-15,710,41.0,Süd,Bücher,Sachbuch,1,6.54,0.0,Kreditkarte,4.99,7,4.0,True,6.54,2024-09,Sunday
101537,2024-09-22,471,34.0,West,Elektronik,USB-Kabel,4,52.43,0.0,Sofortüberweisung,2.99,9,3.0,False,209.72,2024-09,Sunday
102295,2024-01-04,1005,46.0,West,Mode,Sneaker,4,27.66,0.0,PayPal,6.99,5,4.0,False,110.64,2024-01,Thursday
102988,2024-05-17,389,39.0,Ost,Elektronik,Smartphone-Hülle,3,56.63,0.0,Sofortüberweisung,6.99,2,5.0,False,169.89000000000001,2024-05,Friday
101517,2024-11-02,1736,57.0,West,Mode,Sneaker,1,68.54,0.0,PayPal,6.99,6,5.0,False,68.54,2024-11,Saturday
100965,2024-05-28,62,38.0,Nord,Elektronik,Kopfhörer,2,69.58,15.0,Kreditkarte,6.99,6,4.0,False,118.28599999999999,2024-05,Tuesday
104450,2023-03-21,1574,20.0,Ost,Mode,Jacke,1,23.89,5.0,Kreditkarte,4.99,5,4.0,True,22.6955,2023-03,Tuesday
100528,2023-01-05,1695,38.0,West,Mode,Mütze,1,59.19,0.0,Sofortüberweisung,4.99,4,5.0,False,59.19,2023-01,Thursday
100176,2024-12-25,367,45.0,Süd,Haushalt,Kaffeemaschine,1,43.8,0.0,Rechnung,4.99,4,5.0,False,43.8,2024-12,Wednesday
103552,2024-02-04,588,38.0,West,Mode,Jacke,2,27.97,5.0,Sofortüberweisung,4.99,5,5.0,False,53.142999999999994,2024-02,Sunday
102592,2023-10-03,30,24.0,Nord,Haushalt,Bettwäsche,1,27.3,0.0,Kreditkarte,2.99,1,5.0,False,27.3,2023-10,Tuesday
104733,2023-07-05,1476,18.0,Nord,Bücher,Kinderbuch,1,18.51,0.0,Kreditkarte,0.0,3,4.0,False,18.51,2023-07,Wednesday
100572,2023-06-12,1453,36.0,Ost,Mode,T-Shirt,4,42.69,0.0,Rechnung,0.0,2,5.0,False,170.76,2023-06,Monday
103849,2023-11-09,1504,47.0,West,Mode,Jeans,1,11.05,20.0,Kreditkarte,4.99,6,4.0,False,8.840000000000002,2023-11,Thursday
103859,2023-11-27,907,46.0,West,Sport,Yogamatte,1,47.49,0.0,Lastschrift,0.0,3,4.0,False,47.49,2023-11,Monday
102873,2023-06-16,485,30.0,West,Mode,Jeans,3,41.68,20.0,Rechnung,0.0,3,5.0,False,100.032,2023-06,Friday
103277,2023-05-02,1208,48.0,West,Haushalt,Staubsauger,2,53.22,0.0,Sofortüberweisung,4.99,1,1.0,False,106.44,2023-05,Tuesday
102633,2023-12-26,918,18.0,Nord,Mode,Jeans,1,26.91,10.0,Sofortüberweisung,2.99,4,5.0,False,24.219,2023-12,Tuesday
102208,2024-07-16,1154,45.0,Süd,Haushalt,Pfannenset,1,101.84,0.0,Sofortüberweisung,4.99,3,4.0,True,101.84,2024-07,Tuesday
102614,2024-10-30,1409,43.0,Ost,Haushalt,Kaffeemaschine,1,39.5,0.0,Kreditkarte,6.99,2,5.0,False,39.5,2024-10,Wednesday
102810,2024-04-17,483,18.0,Süd,Elektronik,Smartphone-Hülle,2,24.26,0.0,Kreditkarte,0.0,5,3.0,False,48.52,2024-04,Wednesday
100383,2024-08-07,796,26.0,Mitte,Mode,Mütze,1,26.65,0.0,Kreditkarte,2.99,2,3.0,True,26.65,2024-08,Wednesday
100852,2023-06-18,1179,34.0,Ost,Mode,Jeans,1,32.25,0.0,Sofortüberweisung,2.99,2,4.0,False,32.25,2023-06,Sunday
101880,2023-03-24,498,32.0,Ost,Elektronik,Bluetooth-Lautsprecher,2,56.95,10.0,Kreditkarte,2.99,4,5.0,False,102.51,2023-03,Friday
100370,2024-07-11,1152,21.0,Mitte,Bücher,Comic,1,22.96,0.0,Sofortüberweisung,0.0,6,4.0,False,22.96,2024-07,Thursday
102422,2023-10-25,790,48.0,Nord,Mode,Sneaker,1,58.44,15.0,PayPal,4.99,2,2.0,False,49.674,2023-10,Wednesday
104367,2023-10-21,1641,18.0,Ost,Elektronik,Smartphone-Hülle,1,28.35,0.0,PayPal,6.99,5,5.0,False,28.35,2023-10,Saturday
101105,2024-05-16,981,38.0,Mitte,Mode,Mütze,2,42.85,10.0,Kreditkarte,6.99,5,3.0,False,77.13000000000001,2024-05,Thursday
104235,2024-05-10,354,19.0,West,Elektronik,USB-Kabel,1,42.42,10.0,PayPal,4.99,1,4.0,False,38.178000000000004,2024-05,Friday
104023,2024-12-07,915,38.0,Ost,Mode,Jacke,2,30.92,25.0,Lastschrift,2.99,2,3.0,False,46.38,2024-12,Saturday
101336,2024-09-04,874,36.0,Nord,Elektronik,Bluetooth-Lautsprecher,1,17.15,0.0,PayPal,6.99,1,4.0,False,17.15,2024-09,Wednesday
102189,2024-03-28,400,21.0,Süd,Elektronik,USB-Kabel,4,75.06,5.0,Rechnung,2.99,6,4.0,False,285.228,2024-03,Thursday
104639,2024-08-09,391,20.0,West,Haushalt,Pfannenset,1,92.26,0.0,Sofortüberweisung,4.99,5,4.0,False,92.26,2024-08,Friday
103610,2023-03-12,1245,22.0,Süd,Elektronik,Powerbank,2,21.0,10.0,Sofortüberweisung,2.99,2,5.0,False,37.800000000000004,2023-03,Sunday
103006,2023-12-24,151,28.0,Nord,Mode,Jacke,1,18.08,0.0,Sofortüberweisung,6.99,1,3.0,False,18.08,2023-12,Sunday
104897,2023-02-26,277,43.0,Nord,Mode,Jacke,1,16.77,0.0,Rechnung,2.99,9,3.0,False,16.77,2023-02,Sunday
101171,2023-04-02,1355,47.0,Süd,Haushalt,Staubsauger,1,23.36,15.0,Rechnung,0.0,3,5.0,False,19.855999999999998,2023-04,Sunday
102644,2023-10-23,1640,46.0,Süd,Haushalt,Staubsauger,1,197.74,0.0,Lastschrift,0.0,2,4.0,False,197.74,2023-10,Monday
104003,2023-09-06,1255,26.0,Nord,Elektronik,Bluetooth-Lautsprecher,1,16.27,0.0,Kreditkarte,6.99,2,5.0,False,16.27,2023-09,Wednesday
101422,2023-03-09,817,18.0,Ost,Elektronik,Smartphone-Hülle,2,163.12,0.0,Lastschrift,4.99,3,5.0,False,326.24,2023-03,Thursday
102647,2024-02-12,125,40.0,Nord,Mode,Jeans,1,7.1,0.0,Sofortüberweisung,2.99,4,4.0,False,7.1,2024-02,Monday
104487,2024-01-06,867,53.0,Süd,Mode,T-Shirt,2,41.34,0.0,Sofortüberweisung,4.99,1,5.0,False,82.68,2024-01,Saturday
104197,2023-09-24,1666,46.0,Mitte,Sport,Yogamatte,1,29.18,0.0,Lastschrift,6.99,3,5.0,False,29.18,2023-09,Sunday
101464,2023-03-13,1294,31.0,Nord,Mode,Sneaker,2,13.52,0.0,Kreditkarte,4.99,5,-1.0,False,27.04,2023-03,Monday
100874,2024-11-03,1718,61.0,West,Sport,Laufschuhe,2,28.76,5.0,Sofortüberweisung,4.99,1,4.0,False,54.644,2024-11,Sunday
102297,2023-08-04,584,51.0,Nord,Mode,Jeans,4,99.54,0.0,PayPal,6.99,5,5.0,False,398.16,2023-08,Friday
103593,2023-02-01,2,18.0,West,Mode,Sneaker,1,8.7,0.0,Kreditkarte,6.99,6,5.0,False,8.7,2023-02,Wednesday
104384,2023-03-01,221,40.0,West,Elektronik,Smartphone-Hülle,1,49.05,5.0,Lastschrift,4.99,3,1.0,False,46.5975,2023-03,Wednesday
101251,2023-02-12,918,20.0,Mitte,Mode,T-Shirt,2,19.22,25.0,PayPal,0.0,3,5.0,False,28.83,2023-02,Sunday
102706,2023-04-06,1142,40.0,West,Elektronik,Bluetooth-Lautsprecher,5,36.48,0.0,Rechnung,6.99,4,5.0,False,182.39999999999998,2023-04,Thursday
100840,2024-07-30,1048,18.0,Nord,Elektronik,USB-Kabel,2,37.74,20.0,Kreditkarte,0.0,1,3.0,True,60.38400000000001,2024-07,Tuesday
103132,2023-06-29,1286,25.0,Nord,Mode,Mütze,1,54.01,15.0,PayPal,0.0,4,4.0,False,45.9085,2023-06,Thursday
100581,2023-04-12,387,18.0,West,Elektronik,USB-Kabel,1,1185.3923484331451,0.0,PayPal,2.99,1,3.0,False,1185.3923484331451,2023-04,Wednesday
100204,2023-09-17,1371,24.0,West,Sport,Trinkflasche,1,28.49,0.0,PayPal,0.0,6,5.0,False,28.49,2023-09,Sunday
101641,2024-11-20,609,39.0,Nord,Bücher,Comic,1,21.83,0.0,Lastschrift,4.99,2,5.0,False,21.83,2024-11,Wednesday
102014,2023-05-20,826,42.0,West,Elektronik,Bluetooth-Lautsprecher,2,10.71,0.0,Kreditkarte,4.99,4,3.0,False,21.42,2023-05,Saturday
100905,2024-11-22,276,18.0,Ost,Elektronik,Powerbank,2,9.76,0.0,Kreditkarte,2.99,5,5.0,False,19.52,2024-11,Friday
100631,2024-09-02,321,50.0,Mitte,Elektronik,Smartphone-Hülle,1,57.56,0.0,Lastschrift,4.99,5,5.0,False,57.56,2024-09,Monday
104010,2024-08-01,869,45.0,Ost,Mode,Sneaker,2,32.67,0.0,Sofortüberweisung,2.99,2,3.0,False,65.34,2024-08,Thursday
101974,2024-01-26,1229,36.0,West,Mode,T-Shirt,1,28.71,0.0,Sofortüberweisung,4.99,4,3.0,False,28.71,2024-01,Friday
100162,2024-10-16,1387,31.0,Mitte,Bücher,Sachbuch,2,18.87,0.0,Sofortüberweisung,2.99,6,3.0,False,37.74,2024-10,Wednesday
103316,2023-06-11,1378,25.0,Nord,Sport,Fitnessband,2,48.66,0.0,Lastschrift,4.99,3,5.0,False,97.32,2023-06,Sunday
104529,2023-09-14,544,23.0,Ost,Elektronik,Bluetooth-Lautsprecher,1,54.91,0.0,Rechnung,0.0,5,4.0,False,54.91,2023-09,Thursday
104540,2024-07-13,266,29.0,West,Elektronik,Kopfhörer,3,119.96,10.0,PayPal,4.99,5,5.0,False,323.892,2024-07,Saturday
100617,2024-02-17,1735,59.0,Ost,Mode,Mütze,2,42.8,20.0,Rechnung,0.0,3,5.0,True,68.48,2024-02,Saturday
100875,2023-10-09,1158,28.0,Nord,Mode,Jacke,2,21.28,10.0,Sofortüberweisung,6.99,4,3.0,False,38.304,2023-10,Monday
101431,2024-04-29,894,27.0,Süd,Sport,Hantel,3,41.34,0.0,Kreditkarte,6.99,4,4.0,False,124.02000000000001,2024-04,Monday
100547,2024-12-23,1465,44.0,Süd,Haushalt,Pfannenset,1,25.65,0.0,PayPal,0.0,7,5.0,False,25.65,2024-12,Monday
103402,2024-05-15,734,37.0,Ost,Elektronik,Smartphone-Hülle,1,61.61,0.0,Lastschrift,2.99,3,5.0,False,61.61,2024-05,Wednesday
104591,2024-01-27,1347,46.0,Nord,Elektronik,Bluetooth-Lautsprecher,1,46.3,0.0,Kreditkarte,2.99,2,4.0,False,46.3,2024-01,Saturday
104266,2023-10-28,157,35.0,Nord,Haushalt,Bettwäsche,1,29.14,0.0,Rechnung,4.99,6,5.0,False,29.14,2023-10,Saturday
103931,2024-05-02,176,28.0,Nord,Elektronik,Kopfhörer,1,80.09,0.0,Lastschrift,4.99,4,5.0,False,80.09,2024-05,Thursday
102718,2024-10-21,632,23.0,Nord,Mode,Jacke,2,30.78,0.0,Rechnung,0.0,5,5.0,False,61.56,2024-10,Monday
104771,2024-03-12,1280,56.0,Ost,Haushalt,Bettwäsche,2,68.26,0.0,Rechnung,6.99,2,5.0,False,136.52,2024-03,Tuesday
104122,2023-03-23,480,43.0,Nord,Elektronik,Bluetooth-Lautsprecher,4,10.13,10.0,PayPal,2.99,1,5.0,False,36.468,2023-03,Thursday
101861,2024-10-10,889,28.0,West,Bücher,Roman,1,36.73,0.0,Sofortüberweisung,6.99,3,2.0,False,36.73,2024-10,Thursday
100640,2024-01-24,1310,38.0,West,Elektronik,Kopfhörer,1,38.71,0.0,Lastschrift,0.0,4,5.0,False,38.71,2024-01,Wednesday
103048,2023-12-17,28,31.0,Nord,Elektronik,Powerbank,1,39.95,0.0,Rechnung,0.0,2,5.0,False,39.95,2023-12,Sunday
100637,2023-11-07,498,41.0,Süd,Sport,Laufschuhe,2,275.88368577022345,0.0,Rechnung,0.0,4,4.0,False,551.7673715404469,2023-11,Tuesday
104903,2024-05-10,114,39.0,West,Haushalt,Staubsauger,1,75.72,5.0,Rechnung,4.99,3,5.0,False,71.934,2024-05,Friday
104799,2023-07-30,1102,31.0,Ost,Mode,Sneaker,1,14.75,15.0,PayPal,4.99,1,5.0,False,12.5375,2023-07,Sunday
103047,2024-07-14,1362,42.0,Mitte,Sport,Fitnessband,4,15.95,0.0,Kreditkarte,2.99,3,5.0,False,63.8,2024-07,Sunday
102096,2024-10-02,1322,28.0,Nord,Elektronik,Bluetooth-Lautsprecher,2,43.42,0.0,PayPal,0.0,1,5.0,False,86.84,2024-10,Wednesday
102526,2023-11-16,1313,49.0,Ost,Bücher,Kinderbuch,1,12.19,0.0,Lastschrift,0.0,4,5.0,True,12.19,2023-11,Thursday
103138,2023-05-12,1754,33.0,Mitte,Haushalt,Pfannenset,2,34.05,10.0,Kreditkarte,2.99,6,5.0,False,61.29,2023-05,Friday
103747,2023-02-28,1558,62.0,Süd,Bücher,Roman,5,6.9,15.0,Lastschrift,0.0,2,2.0,False,29.325,2023-02,Tuesday
102899,2023-04-28,99,45.0,West,Haushalt,Staubsauger,3,29.24,5.0,PayPal,0.0,5,4.0,False,83.33399999999999,2023-04,Friday
100921,2024-10-11,1343,50.0,Nord,Haushalt,Bettwäsche,1,44.11,0.0,Sofortüberweisung,2.99,3,4.0,False,44.11,2024-10,Friday
100546,2024-04-14,1531,20.0,Nord,Haushalt,Pfannenset,1,69.75,0.0,PayPal,4.99,1,4.0,False,69.75,2024-04,Sunday
103739,2023-05-26,1359,52.0,Ost,Sport,Hantel,1,80.68,0.0,Lastschrift,2.99,4,5.0,False,80.68,2023-05,Friday
101900,2024-10-30,644,52.0,Süd,Mode,Sneaker,1,20.33,20.0,Kreditkarte,2.99,2,4.0,False,16.264,2024-10,Wednesday
102028,2023-09-16,1584,46.0,Süd,Elektronik,Powerbank,2,72.55,0.0,Rechnung,2.99,5,2.0,False,145.1,2023-09,Saturday
102301,2023-06-09,1669,18.0,Ost,Mode,Jeans,2,44.94,0.0,Lastschrift,4.99,9,4.0,False,89.88,2023-06,Friday
101885,2023-04-10,103,20.0,Ost,Haushalt,Kaffeemaschine,2,75.5,5.0,Sofortüberweisung,6.99,6,4.0,False,143.45,2023-04,Monday
101642,2024-10-04,1526,46.0,Nord,Mode,T-Shirt,1,9.32,0.0,Kreditkarte,0.0,4,5.0,False,9.32,2024-10,Friday
104398,2024-11-12,72,70.0,West,Elektronik,Smartphone-Hülle,1,19.57,5.0,Sofortüberweisung,0.0,3,5.0,False,18.5915,2024-11,Tuesday
104858,2024-07-21,526,29.0,Nord,Sport,Fitnessband,2,29.81,0.0,Kreditkarte,2.99,1,4.0,False,59.62,2024-07,Sunday
102097,2024-07-29,1266,18.0,Ost,Bücher,Roman,1,11.99,5.0,Kreditkarte,4.99,3,3.0,False,11.3905,2024-07,Monday
104401,2024-05-03,250,28.0,West,Haushalt,Lampe,2,13.09,0.0,PayPal,4.99,1,4.0,False,26.18,2024-05,Friday
103633,2023-10-16,1287,53.0,Mitte,Sport,Yogamatte,5,32.32,0.0,Kreditkarte,2.99,2,5.0,False,161.6,2023-10,Monday
104539,2024-02-01,1160,33.0,Ost,Sport,Fitnessband,2,28.63,0.0,Sofortüberweisung,2.99,2,5.0,False,57.26,2024-02,Thursday
103351,2023-12-04,1186,36.0,Nord,Sport,Yogamatte,1,26.32,0.0,Rechnung,0.0,3,4.0,False,26.32,2023-12,Monday
100836,2024-05-28,1363,34.0,Nord,Mode,Jacke,2,20.41,5.0,PayPal,2.99,4,5.0,False,38.778999999999996,2024-05,Tuesday
100601,2023-07-31,1729,18.0,West,Elektronik,Smartphone-Hülle,1,44.94,0.0,Rechnung,4.99,1,4.0,False,44.94,2023-07,Monday
102184,2023-10-19,636,42.0,Nord,Mode,Jeans,2,24.19,0.0,PayPal,6.99,1,4.0,False,48.38,2023-10,Thursday
103941,2023-01-05,1336,51.0,Nord,Mode,Jacke,5,52.1,0.0,PayPal,2.99,7,5.0,False,260.5,2023-01,Thursday
102528,2023-07-17,1296,48.0,Ost,Elektronik,Smartphone-Hülle,2,20.66,10.0,Rechnung,0.0,6,5.0,False,37.188,2023-07,Monday
104351,2024-11-08,732,27.0,Mitte,Haushalt,Bettwäsche,1,46.75,25.0,Lastschrift,2.99,2,5.0,False,35.0625,2024-11,Friday
101582,2023-08-16,1780,46.0,West,Haushalt,Kaffeemaschine,1,41.71,20.0,PayPal,0.0,4,4.0,False,33.368,2023-08,Wednesday
104310,2023-06-06,422,18.0,Mitte,Sport,Trinkflasche,1,51.1,20.0,PayPal,4.99,6,5.0,False,40.88,2023-06,Tuesday
103535,2024-05-15,1457,43.0,Ost,Mode,Jeans,1,22.97,0.0,Rechnung,0.0,7,4.0,False,22.97,2024-05,Wednesday
103226,2024-08-06,718,41.0,West,Elektronik,USB-Kabel,1,64.24,0.0,Sofortüberweisung,2.99,1,4.0,False,64.24,2024-08,Tuesday
101070,2024-04-19,588,47.0,West,Elektronik,Smartphone-Hülle,2,80.66,0.0,Kreditkarte,2.99,2,5.0,False,161.32,2024-04,Friday
101775,2024-08-14,1039,42.0,Mitte,Mode,Sneaker,1,33.94,0.0,PayPal,6.99,3,5.0,False,33.94,2024-08,Wednesday
104857,2024-08-21,727,33.0,Ost,Sport,Yogamatte,1,35.18,0.0,Kreditkarte,0.0,3,3.0,True,35.18,2024-08,Wednesday
101283,2023-09-19,454,18.0,Mitte,Haushalt,Pfannenset,1,28.85,0.0,Rechnung,2.99,4,5.0,False,28.85,2023-09,Tuesday
103112,2024-08-04,832,30.0,Nord,Elektronik,Smartphone-Hülle,1,13.55,0.0,Sofortüberweisung,4.99,4,4.0,False,13.55,2024-08,Sunday
104802,2023-01-17,128,38.0,Süd,Sport,Fitnessband,1,26.59,0.0,Rechnung,6.99,4,4.0,False,26.59,2023-01,Tuesday
101836,2024-02-10,1427,30.0,Mitte,Mode,Jeans,5,19.06,10.0,Kreditkarte,0.0,3,4.0,False,85.77,2024-02,Saturday
104286,2024-08-16,1152,47.0,Ost,Bücher,Roman,1,10.12,0.0,Rechnung,4.99,6,4.0,False,10.12,2024-08,Friday
101019,2024-02-11,1606,35.0,Ost,Elektronik,Smartphone-Hülle,1,113.48,25.0,Sofortüberweisung,6.99,4,5.0,False,85.11,2024-02,Sunday
103271,2023-06-04,1401,44.0,Ost,Mode,Jeans,1,28.41,20.0,Sofortüberweisung,0.0,5,3.0,False,22.728,2023-06,Sunday
101326,2023-10-17,71,40.0,Süd,Sport,Hantel,1,73.18,15.0,Rechnung,2.99,4,5.0,False,62.203,2023-10,Tuesday
100475,2024-04-23,1196,31.0,Süd,Mode,Jeans,3,14.29,0.0,Sofortüberweisung,0.0,9,1.0,False,42.87,2024-04,Tuesday
103516,2023-06-02,1322,35.0,Nord,Elektronik,Powerbank,1,55.03,10.0,Kreditkarte,2.99,6,4.0,False,49.527,2023-06,Friday
101651,2024-01-17,1088,35.0,Nord,Sport,Laufschuhe,1,6.58,5.0,Sofortüberweisung,4.99,3,5.0,False,6.2509999999999994,2024-01,Wednesday
104077,2023-06-10,1202,32.0,West,Mode,Sneaker,1,34.69,10.0,Kreditkarte,0.0,2,4.0,False,31.221,2023-06,Saturday
104329,2023-01-16,128,20.0,Ost,Sport,Yogamatte,1,17.86,0.0,Lastschrift,2.99,3,1.0,False,17.86,2023-01,Monday
104483,2024-04-15,979,58.0,Süd,Haushalt,Pfannenset,3,82.04,0.0,Lastschrift,4.99,3,5.0,False,246.12,2024-04,Monday
102523,2024-05-03,1289,38.0,Süd,Mode,Mütze,1,37.21,0.0,Kreditkarte,2.99,4,4.0,False,37.21,2024-05,Friday
102634,2024-09-10,418,28.0,Nord,Elektronik,Kopfhörer,3,25.62,0.0,Rechnung,2.99,1,5.0,False,76.86,2024-09,Tuesday
101373,2023-12-30,810,50.0,Nord,Haushalt,Bettwäsche,1,69.89,0.0,Kreditkarte,2.99,3,5.0,False,69.89,2023-12,Saturday
100739,2024-02-04,1254,37.0,Mitte,Haushalt,Kaffeemaschine,1,30.87,0.0,Sofortüberweisung,4.99,3,5.0,False,30.87,2024-02,Sunday
103691,2024-07-25,1684,48.0,West,Haushalt,Kaffeemaschine,1,29.44,5.0,Lastschrift,0.0,6,3.0,False,27.968,2024-07,Thursday
104784,2023-04-24,958,18.0,Ost,Elektronik,Powerbank,1,25.77,15.0,Rechnung,0.0,5,4.0,False,21.9045,2023-04,Monday
100867,2024-10-06,846,35.0,West,Haushalt,Bettwäsche,2,66.9,0.0,Kreditkarte,0.0,4,5.0,False,133.8,2024-10,Sunday
101140,2024-11-28,1024,40.0,Süd,Mode,T-Shirt,2,37.83,0.0,Rechnung,6.99,6,-1.0,False,75.66,2024-11,Thursday
100997,2024-02-22,1432,41.0,Mitte,Mode,Jacke,2,11.99,0.0,Rechnung,0.0,4,5.0,False,23.98,2024-02,Thursday
101337,2024-09-06,1404,44.0,West,Sport,Yogamatte,2,25.31,5.0,Kreditkarte,4.99,7,4.0,False,48.089,2024-09,Friday
100541,2024-07-21,232,28.0,Ost,Bücher,Roman,1,21.51,20.0,Kreditkarte,2.99,5,3.0,False,17.208000000000002,2024-07,Sunday
101099,2023-11-28,1300,24.0,Süd,Haushalt,Lampe,2,69.2,0.0,Sofortüberweisung,0.0,2,5.0,False,138.4,2023-11,Tuesday
101132,2024-02-01,1774,38.0,Mitte,Elektronik,USB-Kabel,3,44.93,5.0,Lastschrift,4.99,3,5.0,False,128.0505,2024-02,Thursday
104901,2023-10-11,1664,41.0,West,Haushalt,Lampe,1,40.8,20.0,Lastschrift,2.99,3,4.0,False,32.64,2023-10,Wednesday
104898,2024-04-12,604,19.0,Süd,Sport,Hantel,1,34.09,0.0,Rechnung,4.99,1,2.0,False,34.09,2024-04,Friday
102258,2024-03-16,1564,54.0,Süd,Elektronik,Powerbank,1,60.71,0.0,Kreditkarte,0.0,4,5.0,False,60.71,2024-03,Saturday
104065,2024-08-08,1402,43.0,West,Haushalt,Bettwäsche,1,90.97,25.0,Lastschrift,6.99,5,4.0,False,68.22749999999999,2024-08,Thursday
100059,2024-02-27,1052,22.0,Süd,Haushalt,Staubsauger,1,49.25,0.0,Kreditkarte,6.99,3,1.0,False,49.25,2024-02,Tuesday
