order_id,order_date,customer_id,customer_age,customer_region,product_category,product_name,quantity,unit_price,discount_percent,payment_method,shipping_cost,delivery_days,customer_rating,is_returned
101496,2023-12-03,749,50.0,Mitte,Elektronik,Kopfhörer,2,25.23,0.0,PayPal,0.0,5,5.0,False
102652,2023-01-10,1507,35.0,Süd,Mode,T-Shirt,1,24.61,0.0,Rechnung,4.99,1,4.0,False
102875,2023-10-22,1354,46.0,Süd,Elektronik,Bluetooth-Lautsprecher,1,13.99,0.0,Sofortüberweisung,0.0,5,5.0,False
100916,2024-04-22,215,38.0,Mitte,Haushalt,Lampe,1,67.29,0.0,Kreditkarte,4.99,1,4.0,False
104224,2024-07-13,1142,53.0,Ost,Haushalt,Bettwäsche,1,63.55,0.0,Lastschrift,2.99,1,4.0,False
103794,2023-04-16,1381,25.0,Süd,Mode,Jeans,1,31.06,0.0,Lastschrift,0.0,1,5.0,False
102772,2023-02-15,142,18.0,Mitte,Sport,Trinkflasche,1,26.72,10.0,Sofortüberweisung,4.99,5,5.0,False
101624,2024-05-07,1792,53.0,Ost,Mode,T-Shirt,2,46.12,0.0,Rechnung,0.0,7,5.0,False
103911,2024-02-29,1702,34.0,Süd,Sport,Laufschuhe,1,22.55,0.0,Lastschrift,2.99,3,1.0,False
100821,2023-06-28,177,18.0,Mitte,Mode,Sneaker,1,33.74,0.0,Lastschrift,0.0,2,1.0,False
103366,2024-10-08,1140,35.0,Ost,Mode,Jeans,1,28.09,0.0,Rechnung,2.99,1,5.0,False
101354,2023-02-14,1466,42.0,Mitte,Sport,Yogamatte,1,15.09,0.0,Sofortüberweisung,6.99,1,5.0,False
104542,2024-02-27,922,48.0,Ost,HAUSHALT,Staubsauger,2,78.4,5.0,PayPal,4.99,2,5.0,False
100850,2023-10-07,1622,59.0,Süd,Mode,Mütze,1,21.74,0.0,Sofortüberweisung,2.99,5,5.0,False
101000,2024-03-25,881,48.0,Süd,Elektronik,Smartphone-Hülle,1,61.27,0.0,Kreditkarte,4.99,5,5.0,False
104387,2023-04-15,1589,23.0,West,Elektronik,USB-Kabel,1,111.7,0.0,Rechnung,4.99,4,4.0,False
100018,2024-03-18,1513,20.0,Mitte,Mode,Jacke,2,18.92,15.0,Sofortüberweisung,4.99,1,4.0,False
101637,2024-10-12,162,38.0,Ost,Haushalt,Lampe,1,24.11,10.0,Kreditkarte,4.99,2,4.0,False
101667,2023-06-19,143,62.0,Ost,Elektronik,Smartphone-Hülle,1,38.68,0.0,PayPal,6.99,8,4.0,False
100493,2023-12-04,177,43.0,West,Mode,Sneaker,2,22.99,0.0,Sofortüberweisung,4.99,6,4.0,True
101347,2023-07-20,216,,Süd,Sport,Laufschuhe,1,40.13,0.0,Lastschrift,0.0,1,1.0,False
103018,2024-10-12,638,29.0,Süd,Haushalt,Pfannenset,1,57.14,0.0,Lastschrift,4.99,1,5.0,False
103800,2023-01-03,666,27.0,Nord,ELEKTRONIK,Smartphone-Hülle,2,89.81,25.0,Rechnung,0.0,5,4.0,False
103321,2023-05-19,1181,56.0,Süd,Sport,Fitnessband,1,51.71,5.0,PayPal,2.99,5,5.0,False
104216,2023-02-01,1170,40.0,West,Elektronik,Smartphone-Hülle,3,59.03,0.0,Kreditkarte,2.99,5,5.0,False
103551,2023-08-13,381,37.0,Ost,Haushalt,Lampe,1,9.76,10.0,Rechnung,6.99,8,4.0,False
100687,2023-01-17,315,53.0,Nord,Sport,Laufschuhe,1,40.97,5.0,PayPal,6.99,6,5.0,False
103804,2023-07-19,1615,51.0,Süd,Elektronik,USB-Kabel,1,42.39,15.0,PayPal,6.99,4,3.0,False
101608,2024-07-22,669,24.0,Ost,Bücher,Sachbuch,2,31.58,0.0,Rechnung,0.0,3,5.0,False
104590,2024-11-08,1792,40.0,West,Sport,Yogamatte,1,20.72,0.0,Sofortüberweisung,0.0,3,4.0,False
103470,2023-02-01,742,43.0,Ost,Mode,T-Shirt,1,20.5,0.0,PayPal,2.99,1,5.0,False
101009,2024-09-18,1691,34.0,Süd,Sport,Fitnessband,1,61.32,0.0,Rechnung,6.99,5,3.0,False
102408,2023-06-13,1473,31.0,Mitte,Bücher,Sachbuch,1,20.37,0.0,Kreditkarte,6.99,3,5.0,True
101092,2024-05-25,734,36.0,West,Mode,T-Shirt,2,24.18,0.0,Kreditkarte,4.99,6,3.0,False
101327,2023-07-31,406,45.0,Süd,Mode,Sneaker,3,11.26,0.0,Sofortüberweisung,0.0,5,5.0,False
101677,2024-02-27,631,58.0,West,Elektronik,Kopfhörer,2,39.25,5.0,Rechnung,2.99,2,5.0,False
101999,2023-08-27,1101,47.0,Süd,Haushalt,Bettwäsche,2,14.05,10.0,PayPal,4.99,2,1.0,False
101310,2023-02-26,424,20.0,West,BÜCHER,Kochbuch,1,5.11,0.0,Rechnung,4.99,4,5.0,False
104698,2024-05-30,862,41.0,Ost,Haushalt,Staubsauger,3,71.16,0.0,Rechnung,4.99,4,5.0,False
101987,2023-11-06,1435,,Ost,Bücher,Kochbuch,1,6.18,10.0,Lastschrift,0.0,3,3.0,False
103721,2023-04-13,1539,44.0,Ost,Mode,Jacke,1,15.54,0.0,Sofortüberweisung,6.99,2,3.0,False
100344,2024-06-22,689,18.0,West,Sport,Laufschuhe,2,37.43,0.0,Rechnung,2.99,5,5.0,False
104228,2023-05-04,712,38.0,Süd,Elektronik,Smartphone-Hülle,1,80.28,0.0,Kreditkarte,6.99,4,5.0,False
100986,2023-12-31,82,47.0,Mitte,Sport,Yogamatte,1,12.54,10.0,Sofortüberweisung,0.0,4,4.0,False
103926,2023-05-15,471,36.0,West,Sport,Fitnessband,2,18.35,5.0,Lastschrift,6.99,5,3.0,True
103880,2024-10-10,456,42.0,West,Bücher,Comic,1,8.09,20.0,Sofortüberweisung,0.0,3,4.0,False
104356,2024-05-14,1785,18.0,Ost,Elektronik,Smartphone-Hülle,2,54.5,0.0,Sofortüberweisung,4.99,3,4.0,False
104081,2023-09-26,333,38.0,Ost,Haushalt,Bettwäsche,1,42.15,0.0,Lastschrift,4.99,1,4.0,False
103154,2023-06-24,542,48.0,West,Sport,Laufschuhe,1,9.91,0.0,Lastschrift,2.99,5,4.0,False
104635,2023-09-21,914,62.0,Süd,Elektronik,Bluetooth-Lautsprecher,2,152.36,5.0,PayPal,4.99,5,5.0,False
101142,2023-07-01,1449,30.0,Ost,Sport,Laufschuhe,3,52.9,0.0,Lastschrift,4.99,7,5.0,True
102358,2024-11-13,401,37.0,Nord,Elektronik,Smartphone-Hülle,1,45.58,0.0,Sofortüberweisung,0.0,1,3.0,False
101198,2024-12-30,183,20.0,Ost,ELEKTRONIK,USB-Kabel,2,36.8,5.0,Rechnung,2.99,3,5.0,False
100085,2024-02-09,970,36.0,Ost,Elektronik,Kopfhörer,2,24.3,10.0,Sofortüberweisung,4.99,1,3.0,False
101518,2023-01-12,115,40.0,West,Haushalt,Staubsauger,2,109.24,15.0,PayPal,2.99,3,5.0,False
100516,2024-11-08,873,51.0,Süd,Bücher,Sachbuch,1,17.66,20.0,Sofortüberweisung,2.99,6,4.0,False
101381,2024-06-05,1439,28.0,Nord,Haushalt,Kaffeemaschine,1,45.81,0.0,PayPal,4.99,2,5.0,False
102716,2023-09-18,935,52.0,Ost,Mode,Mütze,1,15.61,0.0,PayPal,2.99,7,4.0,False
104672,2023-05-03,86,25.0,Mitte,Mode,T-Shirt,1,38.25,0.0,PayPal,4.99,2,4.0,True
101014,2024-01-13,215,18.0,Nord,Haushalt,Pfannenset,1,60.41,10.0,Lastschrift,4.99,3,5.0,False
100128,2024-07-23,222,39.0,Ost,Mode,Sneaker,4,87.28,5.0,Kreditkarte,2.99,4,5.0,False
101364,2023-06-14,716,28.0,Süd,Mode,Jeans,1,22.21,0.0,PayPal,0.0,1,2.0,False
104888,2024-04-03,1193,44.0,Mitte,Sport,Trinkflasche,1,28.03,10.0,Sofortüberweisung,2.99,5,5.0,False
104055,2024-01-14,1279,44.0,West,Mode ,T-Shirt,2,16.82,0.0,Kreditkarte,2.99,4,4.0,False
103626,2024-11-19,1,28.0,Nord,Mode,Jeans,1,4.88,20.0,Rechnung,2.99,1,5.0,False
100891,2023-11-23,944,34.0,West,Elektronik,Powerbank,2,44.05,0.0,Lastschrift,4.99,3,2.0,False
102793,2024-01-13,1652,30.0,Süd,HAUSHALT,Lampe,1,92.58,15.0,PayPal,4.99,4,5.0,False
104251,2024-11-15,1139,57.0,West,Sport,Trinkflasche,3,14.24,0.0,Rechnung,6.99,4,,False
101359,2023-04-17,1662,34.0,West,Bücher,Kochbuch,2,3.89,20.0,Kreditkarte,0.0,4,4.0,False
100307,2023-06-22,146,65.0,Ost,Haushalt,Pfannenset,3,48.3,10.0,Lastschrift,2.99,2,3.0,False
101661,2023-10-01,359,37.0,West,Elektronik,USB-Kabel,1,903.305974501283,0.0,Rechnung,2.99,7,4.0,False
102431,2023-04-11,1282,18.0,Ost,Haushalt,Bettwäsche,1,46.26,10.0,Kreditkarte,4.99,2,5.0,False
104011,2024-08-16,316,43.0,Mitte,Mode,Sneaker,3,10.5,0.0,Sofortüberweisung,0.0,5,5.0,False
101317,2024-07-07,1355,44.0,Mitte,ELEKTRONIK,Powerbank,2,37.26,0.0,Kreditkarte,6.99,4,4.0,False
104347,2023-09-25,1073,43.0,Nord,Sport,Hantel,1,15.89,20.0,Rechnung,4.99,8,5.0,False
102474,2024-05-22,1182,55.0,Süd,Elektronik,Kopfhörer,3,56.42,0.0,Lastschrift,6.99,1,2.0,False
102542,2023-07-26,1276,47.0,Nord,Haushalt,Pfannenset,1,15.36,0.0,PayPal,0.0,4,5.0,False
101246,2024-12-09,1196,29.0,Nord,Sport,Fitnessband,1,35.53,0.0,Rechnung,0.0,5,5.0,False
101208,2024-06-16,858,41.0,Mitte,Sport,Fitnessband,2,13.41,10.0,Sofortüberweisung,0.0,2,5.0,True
100216,2023-03-04,969,28.0,West,Mode,Jacke,1,6.15,10.0,Kreditkarte,2.99,4,4.0,False
104336,2024-08-02,1530,48.0,West,Mode,Jeans,2,5.84,0.0,Sofortüberweisung,0.0,4,5.0,False
104666,2024-08-15,1455,33.0,Süd,Haushalt,Staubsauger,1,33.78,0.0,Sofortüberweisung,4.99,2,5.0,False
101239,2024-03-07,1235,69.0,Nord,Haushalt,Pfannenset,1,64.26,0.0,Sofortüberweisung,0.0,3,4.0,False
102289,2024-04-17,82,42.0,Süd,Elektronik,Kopfhörer,1,45.62,0.0,Kreditkarte,6.99,4,4.0,False
102740,2023-05-21,1110,50.0,Ost,Sport,Hantel,4,51.51,10.0,PayPal,4.99,6,5.0,False
100275,2024-09-19,153,38.0,West,ELEKTRONIK,Powerbank,1,57.29,5.0,Rechnung,0.0,4,5.0,False
100489,2024-03-05,1189,30.0,Nord,Mode,T-Shirt,2,41.06,0.0,Sofortüberweisung,2.99,2,5.0,False
101035,2023-05-07,692,51.0,Nord,Bücher,Kinderbuch,3,11.26,25.0,Lastschrift,0.0,3,4.0,False
101229,2024-05-21,1164,29.0,Ost,Sport,Trinkflasche,3,18.86,0.0,Rechnung,6.99,1,5.0,False
104630,2024-07-08,1751,39.0,Mitte,Elektronik,USB-Kabel,5,34.54,0.0,Rechnung,2.99,7,4.0,False
101008,2024-07-08,1626,36.0,West,Mode,Jacke,1,42.48,20.0,Sofortüberweisung,4.99,1,4.0,False
104777,2023-07-13,200,28.0,Nord,Bücher,Sachbuch,1,16.81,20.0,PayPal,0.0,5,4.0,False
104427,2023-10-02,966,40.0,Nord,Sport,Laufschuhe,2,22.89,0.0,Rechnung,4.99,1,5.0,False
103247,2024-12-10,153,31.0,Süd,Mode ,T-Shirt,1,3.46,5.0,PayPal,0.0,6,4.0,False
102532,2023-03-29,1445,45.0,Süd,ELEKTRONIK ,Kopfhörer,2,42.27,5.0,Lastschrift,4.99,1,5.0,False
104211,2023-03-12,1411,44.0,Ost,Bücher,Roman,1,10.86,5.0,Sofortüberweisung,2.99,2,4.0,False
101058,2023-03-10,1250,41.0,Ost,Elektronik,Kopfhörer,2,48.06,5.0,PayPal,2.99,4,4.0,False
102166,2024-12-26,1181,30.0,Nord,Elektronik,Powerbank,2,33.04,0.0,Rechnung,2.99,1,4.0,False
104140,2023-12-23,96,44.0,Süd,Haushalt,Pfannenset,1,69.58,0.0,PayPal,0.0,4,5.0,False
103441,2023-06-25,1607,40.0,West,Sport,Laufschuhe,2,18.31,0.0,PayPal,6.99,4,,False
100281,2023-11-06,1118,18.0,West,Haushalt,Lampe,1,36.71,0.0,Rechnung,2.99,1,5.0,False
104441,2024-11-19,471,39.0,Ost,Bücher,Sachbuch,1,14.02,25.0,Sofortüberweisung,2.99,1,4.0,False
101316,2024-04-07,1122,56.0,Süd,Bücher,Roman,1,14.58,20.0,Lastschrift,4.99,1,4.0,False
104684,2023-04-13,1005,36.0,Süd,Mode,Jeans,1,17.54,10.0,Rechnung,2.99,1,2.0,False
100968,2023-07-26,1757,55.0,Mitte,SPORT,Trinkflasche,1,17.4,0.0,Kreditkarte,2.99,4,5.0,False
103990,2023-10-02,997,18.0,West,Elektronik,Powerbank,1,102.63,0.0,Rechnung,2.99,6,,False
103997,2024-01-22,788,48.0,West,Bücher,Comic,1,24.26,15.0,PayPal,2.99,4,5.0,False
103231,2023-12-01,350,39.0,Ost,Mode,Mütze,1,64.6,0.0,Rechnung,2.99,3,5.0,False
103589,2024-12-15,1322,23.0,Süd,Haushalt,Pfannenset,1,15.67,10.0,PayPal,0.0,3,4.0,False
100619,2024-01-03,143,53.0,Süd,Elektronik,USB-Kabel,2,30.74,20.0,Sofortüberweisung,0.0,2,3.0,False
104390,2024-12-30,996,45.0,West,Mode,T-Shirt,1,24.93,0.0,Sofortüberweisung,0.0,3,4.0,False
101742,2023-05-28,1488,32.0,West,Bücher,Sachbuch,1,43.57,0.0,Lastschrift,2.99,5,5.0,False
101390,2024-03-01,1432,18.0,Nord,Sport,Yogamatte,2,16.29,0.0,PayPal,2.99,1,4.0,False
104866,2024-07-28,598,41.0,West,Mode,Jeans,1,42.41,0.0,Rechnung,2.99,3,4.0,False
101847,2024-04-19,1465,40.0,Ost,Mode,Sneaker,1,22.37,5.0,Sofortüberweisung,0.0,1,4.0,False
101579,2024-11-27,1731,65.0,Nord,Elektronik,Powerbank,1,50.35,0.0,Rechnung,6.99,4,5.0,False
101655,2023-01-22,86,33.0,Mitte,Elektronik,USB-Kabel,2,32.86,0.0,Sofortüberweisung,0.0,6,4.0,False
102352,2024-05-22,701,34.0,Mitte,BÜCHER,Sachbuch,1,13.2,0.0,Sofortüberweisung,2.99,3,5.0,False
102212,2024-11-08,613,37.0,Mitte,Elektronik,USB-Kabel,1,86.87,0.0,PayPal,0.0,5,3.0,False
102020,2023-12-22,1762,48.0,Mitte,Mode,Sneaker,1,34.83,15.0,Lastschrift,0.0,3,5.0,False
101117,2024-05-19,564,46.0,West,Mode,Jeans,1,21.24,0.0,Lastschrift,2.99,4,4.0,False
101956,2023-05-11,115,39.0,Mitte,Elektronik,Bluetooth-Lautsprecher,1,43.64,0.0,Rechnung,0.0,6,5.0,False
101307,2023-01-05,1118,57.0,Süd,Elektronik,USB-Kabel,2,55.63,15.0,PayPal,2.99,1,4.0,False
102003,2023-10-25,391,43.0,Mitte,Elektronik,USB-Kabel,1,51.46,0.0,PayPal,0.0,6,5.0,False
104500,2023-02-26,1192,37.0,Ost,Mode,T-Shirt,1,12.66,0.0,Rechnung,2.99,4,3.0,True
100575,2023-01-30,471,30.0,West,Elektronik,Kopfhörer,1,30.71,5.0,Lastschrift,2.99,2,5.0,False
102360,2024-08-28,1728,38.0,Ost,Bücher,Comic,2,13.83,25.0,Lastschrift,2.99,4,5.0,False
104245,2024-09-18,1040,33.0,Süd,Elektronik,Bluetooth-Lautsprecher,2,71.84,0.0,Lastschrift,2.99,2,5.0,False
104481,2024-06-08,172,31.0,Mitte,Bücher,Kochbuch,1,3.87,0.0,Sofortüberweisung,0.0,4,5.0,False
101706,2023-01-23,1404,40.0,Mitte,Sport,Laufschuhe,1,60.88,20.0,Kreditkarte,0.0,6,5.0,False
103815,2024-07-02,1573,24.0,West,Bücher,Kochbuch,2,10.48,0.0,Kreditkarte,4.99,1,5.0,False
103540,2023-03-20,88,34.0,Nord,Haushalt,Pfannenset,2,26.15,0.0,Lastschrift,2.99,1,2.0,True
101280,2023-11-09,646,49.0,Süd,Mode,Jeans,1,34.49,0.0,PayPal,2.99,2,5.0,False
100861,2023-05-27,1625,32.0,Mitte,Elektronik,Smartphone-Hülle,2,18.42,0.0,PayPal,2.99,3,5.0,False
104187,2023-11-03,1155,33.0,West,Elektronik,Smartphone-Hülle,1,17.6,0.0,Lastschrift,0.0,3,4.0,False
101801,2024-10-18,1680,39.0,Süd,Bücher,Sachbuch,1,12.4,0.0,Lastschrift,2.99,3,5.0,False
101628,2024-12-25,1721,32.0,Nord,Bücher,Sachbuch,3,22.06,0.0,Kreditkarte,0.0,1,2.0,False
101993,2024-06-24,1403,32.0,Mitte,Sport,Hantel,1,57.76,0.0,Rechnung,0.0,3,4.0,False
102639,2023-08-14,1037,39.0,Süd,Mode,Sneaker,1,10.77,10.0,Sofortüberweisung,0.0,3,4.0,False
100269,2023-09-02,232,44.0,Mitte,Mode,T-Shirt,3,25.94,15.0,PayPal,0.0,5,4.0,False
100629,2024-03-02,79,55.0,Süd,Mode,T-Shirt,1,19.7,0.0,Sofortüberweisung,2.99,3,4.0,False
103081,2024-08-18,514,27.0,Ost,Bücher,Sachbuch,1,15.55,0.0,Sofortüberweisung,0.0,3,5.0,False
102334,2024-10-25,500,29.0,Süd,Sport,Hantel,1,34.18,0.0,Sofortüberweisung,2.99,6,1.0,False
102966,2023-07-06,1554,47.0,Nord,Mode,Jeans,1,34.02,0.0,Lastschrift,4.99,2,5.0,False
100300,2024-11-05,361,35.0,Süd,Mode,Mütze,1,21.99,0.0,PayPal,0.0,1,5.0,False
100459,2023-12-10,68,43.0,Nord,Mode,Jacke,1,16.54,5.0,Kreditkarte,4.99,1,,False
101447,2024-04-10,465,36.0,West,Haushalt,Kaffeemaschine,2,77.46,0.0,Sofortüberweisung,0.0,6,5.0,False
101472,2024-09-04,1087,30.0,Mitte,HAUSHALT,Pfannenset,1,58.66,0.0,Rechnung,0.0,6,2.0,False
102046,2023-02-02,438,44.0,Ost,Mode,Sneaker,1,16.47,0.0,Lastschrift,4.99,1,5.0,False
104271,2024-04-15,67,,Ost,Mode,Sneaker,1,20.37,5.0,Rechnung,2.99,2,4.0,False
103837,2024-11-12,451,,Süd,Haushalt,Kaffeemaschine,1,30.86,0.0,Sofortüberweisung,2.99,3,5.0,False
102113,2024-10-08,750,49.0,Süd,Haushalt,Kaffeemaschine,2,14.24,0.0,PayPal,4.99,3,2.0,False
100027,2024-06-23,690,36.0,Nord,Mode,Jacke,1,30.65,0.0,Lastschrift,2.99,5,3.0,False
104628,2023-11-05,1186,37.0,West,Haushalt,Lampe,1,58.02,15.0,PayPal,0.0,2,3.0,False
104567,2024-11-05,2,34.0,Mitte,Elektronik,Powerbank,1,41.56,0.0,Kreditkarte,0.0,3,3.0,False
100837,2023-06-24,1349,27.0,West,Mode,T-Shirt,1,16.11,0.0,Lastschrift,6.99,2,5.0,False
104373,2023-01-28,1693,57.0,Süd,Bücher,Sachbuch,2,34.61,5.0,Rechnung,6.99,3,5.0,False
103433,2023-10-27,257,24.0,Süd,Elektronik,Powerbank,1,29.08,0.0,Kreditkarte,0.0,2,5.0,False
102008,2023-10-15,173,61.0,Mitte,Sport,Laufschuhe,1,40.49,5.0,Sofortüberweisung,6.99,4,4.0,False
104957,2024-11-08,976,30.0,Ost,Haushalt,Pfannenset,4,51.18,0.0,Rechnung,4.99,2,3.0,False
100503,2024-05-06,1014,24.0,Ost,Elektronik,Smartphone-Hülle,1,34.22,0.0,Lastschrift,4.99,3,4.0,False
103954,2023-01-05,1638,43.0,Süd,Elektronik,Smartphone-Hülle,1,49.38,0.0,PayPal,6.99,1,5.0,False
104348,2023-06-18,1759,37.0,West,Mode,Jeans,1,29.92,0.0,Lastschrift,2.99,4,5.0,False
100380,2023-02-05,224,38.0,Mitte,Elektronik,Bluetooth-Lautsprecher,1,24.64,5.0,PayPal,0.0,1,1.0,False
101851,2024-09-16,574,35.0,Mitte,Haushalt,Lampe,2,114.98,15.0,Kreditkarte,2.99,2,3.0,True
101525,2023-02-27,1601,38.0,Mitte,Bücher,Comic,2,23.67,0.0,Rechnung,4.99,2,5.0,False
102365,2024-01-17,1215,33.0,West,Bücher,Sachbuch,1,17.19,15.0,Rechnung,2.99,4,5.0,False
104722,2023-04-11,1612,47.0,Mitte,Mode,Sneaker,1,53.2,0.0,Kreditkarte,0.0,4,5.0,False
103052,2023-02-03,892,44.0,Nord,Elektronik,Kopfhörer,1,38.54,0.0,Kreditkarte,4.99,5,2.0,False
102884,2023-12-10,328,28.0,Nord,Haushalt,Staubsauger,2,53.69,0.0,PayPal,0.0,4,5.0,False
102340,2023-05-02,1484,27.0,Nord,Mode,Sneaker,2,21.45,0.0,Kreditkarte,0.0,2,5.0,False
100374,2023-09-24,1579,51.0,West,Mode,Sneaker,1,2.29,10.0,Lastschrift,0.0,5,5.0,False
103326,2024-04-20,1147,,West,Elektronik,USB-Kabel,1,25.2,25.0,Sofortüberweisung,2.99,5,5.0,False
102381,2023-12-27,1082,30.0,Ost,Mode,Sneaker,2,8.54,0.0,Sofortüberweisung,4.99,5,5.0,False
104353,2024-08-12,195,40.0,West,Mode,Jacke,1,16.52,0.0,Lastschrift,2.99,6,,False
100939,2023-08-05,1671,,Süd,Sport,Yogamatte,3,51.77,5.0,Sofortüberweisung,0.0,4,3.0,False
104654,2023-03-16,879,25.0,Nord,Elektronik,Powerbank,1,40.9,10.0,PayPal,2.99,6,5.0,False
104207,2024-10-25,787,34.0,Ost,HAUSHALT,Staubsauger,2,121.78,0.0,Kreditkarte,0.0,6,2.0,False
102799,2024-08-24,566,35.0,Ost,Mode,Sneaker,1,11.65,0.0,Sofortüberweisung,0.0,1,4.0,False
102147,2023-10-21,1229,21.0,Nord,Elektronik,Kopfhörer,1,30.86,0.0,Kreditkarte,4.99,1,5.0,False
103891,2024-09-27,1352,31.0,West,Elektronik,Kopfhörer,1,8.71,0.0,Kreditkarte,6.99,1,3.0,False
104585,2024-03-15,1226,54.0,West,Mode,T-Shirt,1,40.14,0.0,Sofortüberweisung,4.99,4,4.0,False
104259,2023-10-02,360,21.0,Süd,Mode,T-Shirt,1,99.32,15.0,PayPal,0.0,6,4.0,False
102068,2024-02-03,161,34.0,Nord,Mode,Jacke,1,15.17,15.0,Kreditkarte,0.0,2,5.0,False
100529,2024-05-30,190,62.0,West,Elektronik,Powerbank,1,73.38,0.0,Kreditkarte,4.99,4,4.0,False
103803,2023-07-14,928,38.0,West,Elektronik,Smartphone-Hülle,1,23.86,0.0,Lastschrift,0.0,1,3.0,True
100636,2024-07-22,730,40.0,West,Haushalt,Kaffeemaschine,1,35.1,0.0,Lastschrift,0.0,1,5.0,True
101269,2023-06-01,1699,31.0,Nord,Elektronik,Kopfhörer,1,18.86,0.0,Rechnung,0.0,2,5.0,False
100185,2024-12-04,1644,45.0,Nord,Elektronik,Smartphone-Hülle,1,17.37,0.0,Sofortüberweisung,0.0,3,5.0,False
103892,2023-01-16,626,57.0,Nord,Mode,Jacke,1,30.83,0.0,Lastschrift,2.99,3,2.0,True
103244,2023-03-15,59,46.0,Ost,Bücher ,Kochbuch,1,40.36,0.0,Lastschrift,4.99,5,4.0,False
104523,2024-12-02,1008,18.0,West,Mode,Sneaker,1,10.97,0.0,Sofortüberweisung,4.99,4,3.0,False
101797,2024-01-21,551,31.0,Ost,Haushalt,Lampe,1,56.82,0.0,Sofortüberweisung,4.99,6,5.0,False
102979,2023-08-14,283,44.0,West,Haushalt,Bettwäsche,1,32.8,5.0,Lastschrift,4.99,6,5.0,False
101441,2023-05-13,847,63.0,Süd,Haushalt,Pfannenset,2,666.0798568368973,20.0,Kreditkarte,6.99,5,5.0,False
104093,2024-10-26,197,46.0,Süd,Haushalt,Kaffeemaschine,2,57.54,5.0,PayPal,2.99,1,4.0,False
104924,2024-02-12,1286,22.0,Süd,Haushalt,Lampe,1,59.18,0.0,Rechnung,2.99,5,5.0,False
101535,2023-03-07,837,18.0,Mitte,Elektronik,USB-Kabel,2,24.18,15.0,Lastschrift,4.99,3,5.0,False
103711,2023-08-11,1377,44.0,Nord,Mode,Jeans,1,26.66,5.0,Lastschrift,0.0,5,5.0,False
103188,2024-08-23,1534,18.0,Mitte,Haushalt,Lampe,1,28.32,0.0,Sofortüberweisung,0.0,3,5.0,False
101273,2024-09-19,3,36.0,Ost,Elektronik,Powerbank,1,84.75,0.0,PayPal,0.0,2,5.0,False
102467,2023-03-01,833,31.0,Nord,Sport,Hantel,1,14.73,0.0,Kreditkarte,0.0,7,3.0,False
100607,2024-12-18,1337,43.0,Mitte,MODE,Mütze,1,11.52,0.0,Sofortüberweisung,0.0,6,5.0,False
103455,2023-02-08,260,29.0,Ost,Mode,T-Shirt,1,7.85,15.0,Kreditkarte,4.99,2,5.0,False
101712,2023-08-18,1109,45.0,Mitte,Mode,Mütze,1,42.75,0.0,Kreditkarte,2.99,3,5.0,False
102199,2024-11-14,1062,51.0,Süd,Sport,Fitnessband,1,28.39,10.0,Sofortüberweisung,2.99,1,3.0,False
100955,2024-03-13,203,65.0,Ost,Elektronik,Powerbank,1,142.93,0.0,Kreditkarte,4.99,2,5.0,False
102579,2024-12-14,1132,40.0,Süd,Haushalt,Pfannenset,3,27.28,0.0,Rechnung,4.99,1,5.0,False
104609,2023-06-09,1707,41.0,West,Bücher,Kochbuch,1,4.34,0.0,Lastschrift,2.99,6,1.0,False
104469,2023-05-28,845,41.0,Mitte,Mode,Sneaker,1,12.21,15.0,PayPal,4.99,4,,False
104315,2024-02-03,1721,41.0,Nord,Elektronik,Smartphone-Hülle,1,26.04,0.0,Kreditkarte,2.99,4,4.0,False
103758,2023-04-13,908,40.0,West,Haushalt,Lampe,1,89.2,10.0,Sofortüberweisung,0.0,4,5.0,False
100403,2023-06-16,43,59.0,Ost,Mode,Mütze,1,72.03,0.0,PayPal,2.99,7,4.0,False
102071,2024-04-27,898,38.0,Nord,Sport,Trinkflasche,2,11.74,0.0,Kreditkarte,2.99,1,5.0,False
104804,2023-02-23,1580,19.0,Nord,Haushalt,Lampe,2,23.78,0.0,Sofortüberweisung,2.99,6,5.0,False
101977,2024-05-17,1521,26.0,Ost,ELEKTRONIK,Bluetooth-Lautsprecher,1,67.02,5.0,Kreditkarte,2.99,5,4.0,False
100158,2024-07-16,1761,,Ost,Bücher ,Kochbuch,2,3.66,10.0,Sofortüberweisung,0.0,2,5.0,False
101748,2024-08-07,194,41.0,West,Mode,Jacke,1,27.51,10.0,Lastschrift,0.0,3,4.0,False
102909,2024-05-14,986,18.0,Süd,Mode,T-Shirt,1,27.19,5.0,Kreditkarte,4.99,1,3.0,False
103604,2023-09-25,451,29.0,Ost,Mode,Jacke,1,6.3,0.0,PayPal,0.0,5,2.0,False
100902,2024-04-24,1288,42.0,West,Haushalt,Kaffeemaschine,1,42.83,0.0,Kreditkarte,2.99,3,4.0,False
100352,2023-05-18,144,30.0,Ost,Elektronik,Bluetooth-Lautsprecher,1,18.72,0.0,Lastschrift,,1,4.0,False
101230,2023-09-08,261,42.0,Süd,Mode,Jeans,1,15.21,0.0,Rechnung,4.99,4,5.0,False
104717,2024-02-29,1047,42.0,Ost,Haushalt,Lampe,1,106.73,0.0,PayPal,2.99,4,3.0,False
102140,2024-10-01,577,34.0,Süd,Bücher,Roman,1,11.72,5.0,Kreditkarte,6.99,1,4.0,False
